"0",""
"0","#| echo: false"
"0","#| warning: false"
"0","#| message: false"
"0","#| results: hide"
"0","#| cache: false"
"0",""
"0","library(plotly)"
"0",""
"0","set.seed(123)"
"0","x <- rnorm(1000, mean = 50, sd = 10)"
"0",""
"0","# EstimaciÃ³n de densidad"
"0","dens <- density(x)"
"0",""
"0","plot_ly() %>%"
"0","  add_histogram("
"0","    x = x,"
"0","    histnorm = ""probability density"","
"0","    name = ""Histograma"","
"0","    opacity = 0.6,"
"0","    marker = list(color = ""#265129"")"
"0","  ) %>%"
"0","  add_lines("
"0","    x = dens$x,"
"0","    y = dens$y,"
"0","    name = ""Densidad"","
"0","    line = list(color = ""black"", width = 3)"
"0","  ) %>%"
"0","  layout("
"0","    title = ""Datos univariables: distribucion de probabilidad"","
"0","    xaxis = list(title = ""Variable X""),"
"0","    yaxis = list(title = ""Densidad"")"
"0","  )"
